filename,breed
4038,n02085620_12334.jpg,chihuahua
4039,n02085620_1235.jpg,chihuahua
4040,n02085620_1271.jpg,chihuahua
4041,n02085620_12718.jpg,chihuahua
4042,n02085620_1298.jpg,chihuahua
4043,n02085620_13151.jpg,chihuahua
4044,n02085620_1321.jpg,chihuahua
4045,n02085620_13383.jpg,chihuahua
4046,n02085620_1346.jpg,chihuahua
4047,n02085620_13964.jpg,chihuahua
4048,n02085620_14252.jpg,chihuahua
4049,n02085620_14413.jpg,chihuahua
4050,n02085620_14516.jpg,chihuahua
4051,n02085620_1455.jpg,chihuahua
4052,n02085620_1492.jpg,chihuahua
4053,n02085620_1502.jpg,chihuahua
4054,n02085620_1558.jpg,chihuahua
4055,n02085620_1569.jpg,chihuahua
4056,n02085620_1617.jpg,chihuahua
4057,n02085620_1620.jpg,chihuahua
4058,n02085620_1765.jpg,chihuahua
4059,n02085620_1816.jpg,chihuahua
4060,n02085620_1862.jpg,chihuahua
4061,n02085620_1916.jpg,chihuahua
4062,n02085620_199.jpg,chihuahua
4063,n02085620_2053.jpg,chihuahua
4064,n02085620_2188.jpg,chihuahua
4065,n02085620_2204.jpg,chihuahua
4066,n02085620_2208.jpg,chihuahua
4067,n02085620_242.jpg,chihuahua
4068,n02085620_2479.jpg,chihuahua
4069,n02085620_2507.jpg,chihuahua
4070,n02085620_2517.jpg,chihuahua
4071,n02085620_2590.jpg,chihuahua
4072,n02085620_2614.jpg,chihuahua
4073,n02085620_2650.jpg,chihuahua
4074,n02085620_2693.jpg,chihuahua
4075,n02085620_2706.jpg,chihuahua
4076,n02085620_275.jpg,chihuahua
4077,n02085620_2793.jpg,chihuahua
4078,n02085620_2815.jpg,chihuahua
4079,n02085620_2887.jpg,chihuahua
4080,n02085620_2903.jpg,chihuahua
4081,n02085620_2921.jpg,chihuahua
4082,n02085620_2937.jpg,chihuahua
4083,n02085620_2973.jpg,chihuahua
4084,n02085620_2981.jpg,chihuahua
4085,n02085620_3006.jpg,chihuahua
4086,n02085620_3033.jpg,chihuahua
4087,n02085620_3045.jpg,chihuahua
4088,n02085620_3093.jpg,chihuahua
4089,n02085620_3110.jpg,chihuahua
4090,n02085620_3208.jpg,chihuahua
4091,n02085620_326.jpg,chihuahua
4092,n02085620_3402.jpg,chihuahua
4093,n02085620_3407.jpg,chihuahua
4094,n02085620_3409.jpg,chihuahua
4095,n02085620_3423.jpg,chihuahua
4096,n02085620_3485.jpg,chihuahua
4097,n02085620_3488.jpg,chihuahua
4098,n02085620_3593.jpg,chihuahua
4099,n02085620_3651.jpg,chihuahua
4100,n02085620_3677.jpg,chihuahua
4101,n02085620_368.jpg,chihuahua
4102,n02085620_3681.jpg,chihuahua
4103,n02085620_3742.jpg,chihuahua
4104,n02085620_3763.jpg,chihuahua
4105,n02085620_382.jpg,chihuahua
4106,n02085620_3826.jpg,chihuahua
4107,n02085620_3838.jpg,chihuahua
4108,n02085620_3875.jpg,chihuahua
4109,n02085620_3877.jpg,chihuahua
4110,n02085620_3880.jpg,chihuahua
4111,n02085620_3928.jpg,chihuahua
4112,n02085620_3942.jpg,chihuahua
4113,n02085620_3975.jpg,chihuahua
4114,n02085620_4016.jpg,chihuahua
4115,n02085620_4159.jpg,chihuahua
4116,n02085620_4207.jpg,chihuahua
4117,n02085620_4266.jpg,chihuahua
4118,n02085620_4290.jpg,chihuahua
4119,n02085620_431.jpg,chihuahua
4120,n02085620_4441.jpg,chihuahua
4121,n02085620_4515.jpg,chihuahua
4122,n02085620_4572.jpg,chihuahua
4123,n02085620_4602.jpg,chihuahua
4124,n02085620_4673.jpg,chihuahua
4125,n02085620_4700.jpg,chihuahua
4126,n02085620_473.jpg,chihuahua
4127,n02085620_477.jpg,chihuahua
4128,n02085620_4814.jpg,chihuahua
4129,n02085620_4875.jpg,chihuahua
4130,n02085620_4919.jpg,chihuahua
4131,n02085620_4951.jpg,chihuahua
4132,n02085620_4980.jpg,chihuahua
4133,n02085620_4998.jpg,chihuahua
4134,n02085620_500.jpg,chihuahua
4135,n02085620_5093.jpg,chihuahua
4136,n02085620_5312.jpg,chihuahua
4137,n02085620_5496.jpg,chihuahua
4138,n02085620_5661.jpg,chihuahua
4139,n02085620_5713.jpg,chihuahua
4140,n02085620_574.jpg,chihuahua
4141,n02085620_575.jpg,chihuahua
4142,n02085620_5771.jpg,chihuahua
4143,n02112137_1005.jpg,chow
4144,n02112137_10134.jpg,chow
4145,n02112137_1015.jpg,chow
4146,n02112137_10176.jpg,chow
4147,n02112137_10430.jpg,chow
4148,n02112137_10457.jpg,chow
4149,n02112137_10605.jpg,chow
4150,n02112137_10654.jpg,chow
4151,n02112137_10677.jpg,chow
4152,n02112137_10731.jpg,chow
4153,n02112137_10762.jpg,chow
4154,n02112137_10792.jpg,chow
4155,n02112137_10815.jpg,chow
4156,n02112137_112.jpg,chow
4157,n02112137_11261.jpg,chow
4158,n02112137_11273.jpg,chow
4159,n02112137_11472.jpg,chow
4160,n02112137_11536.jpg,chow
4161,n02112137_11549.jpg,chow
4162,n02112137_11550.jpg,chow
4163,n02112137_11732.jpg,chow
4164,n02112137_11830.jpg,chow
4165,n02112137_11858.jpg,chow
4166,n02112137_11927.jpg,chow
4167,n02112137_11938.jpg,chow
4168,n02112137_1251.jpg,chow
4169,n02112137_12579.jpg,chow
4170,n02112137_12594.jpg,chow
4171,n02112137_126.jpg,chow
4172,n02112137_12685.jpg,chow
4173,n02112137_12741.jpg,chow
4174,n02112137_12766.jpg,chow
4175,n02112137_12792.jpg,chow
4176,n02112137_12819.jpg,chow
4177,n02112137_13075.jpg,chow
4178,n02112137_13232.jpg,chow
4179,n02112137_13330.jpg,chow
4180,n02112137_13415.jpg,chow
4181,n02112137_13499.jpg,chow
4182,n02112137_13649.jpg,chow
4183,n02112137_1374.jpg,chow
4184,n02112137_14004.jpg,chow
4185,n02112137_1401.jpg,chow
4186,n02112137_14255.jpg,chow
4187,n02112137_14369.jpg,chow
4188,n02112137_14448.jpg,chow
4189,n02112137_14751.jpg,chow
4190,n02112137_14881.jpg,chow
4191,n02112137_15277.jpg,chow
4192,n02112137_15770.jpg,chow
4193,n02112137_15792.jpg,chow
4194,n02112137_1589.jpg,chow
4195,n02112137_15929.jpg,chow
4196,n02112137_161.jpg,chow
4197,n02112137_16109.jpg,chow
4198,n02112137_1614.jpg,chow
4199,n02112137_16162.jpg,chow
4200,n02112137_16270.jpg,chow
4201,n02112137_16354.jpg,chow
4202,n02112137_16388.jpg,chow
4203,n02112137_16520.jpg,chow
4204,n02112137_16533.jpg,chow
4205,n02112137_16665.jpg,chow
4206,n02112137_16777.jpg,chow
4207,n02112137_16815.jpg,chow
4208,n02112137_16817.jpg,chow
4209,n02112137_16830.jpg,chow
4210,n02112137_1687.jpg,chow
4211,n02112137_1704.jpg,chow
4212,n02112137_1733.jpg,chow
4213,n02112137_17437.jpg,chow
4214,n02112137_17733.jpg,chow
4215,n02112137_1795.jpg,chow
4216,n02112137_18174.jpg,chow
4217,n02112137_1830.jpg,chow
4218,n02112137_1976.jpg,chow
4219,n02112137_2020.jpg,chow
4220,n02112137_2028.jpg,chow
4221,n02112137_2058.jpg,chow
4222,n02112137_2106.jpg,chow
4223,n02112137_2133.jpg,chow
4224,n02112137_2181.jpg,chow
4225,n02112137_2220.jpg,chow
4226,n02112137_2231.jpg,chow
4227,n02112137_2250.jpg,chow
4228,n02112137_2290.jpg,chow
4229,n02112137_2319.jpg,chow
4230,n02112137_2376.jpg,chow
4231,n02112137_2411.jpg,chow
4232,n02112137_2453.jpg,chow
4233,n02112137_2475.jpg,chow
4234,n02112137_2521.jpg,chow
4235,n02112137_2619.jpg,chow
4236,n02112137_2664.jpg,chow
4237,n02112137_2724.jpg,chow
4238,n02112137_2739.jpg,chow
4239,n02112137_2745.jpg,chow
4240,n02112137_2757.jpg,chow
4241,n02112137_2791.jpg,chow
4242,n02112137_2809.jpg,chow
4243,n02112137_2825.jpg,chow
4244,n02112137_2845.jpg,chow
4245,n02112137_2850.jpg,chow
4246,n02112137_2947.jpg,chow
4247,n02112137_2998.jpg,chow
4248,n02112137_3032.jpg,chow
4249,n02112137_3237.jpg,chow
4250,n02112137_3337.jpg,chow
4251,n02112137_3439.jpg,chow
4252,n02112137_3467.jpg,chow
4253,n02112137_347.jpg,chow
4254,n02112137_3484.jpg,chow
4255,n02112137_3523.jpg,chow
4256,n02112137_3570.jpg,chow
4257,n02112137_3706.jpg,chow
4258,n02112137_4434.jpg,chow
4259,n02112137_4447.jpg,chow
4260,n02112137_4650.jpg,chow
4261,n02112137_4760.jpg,chow
4262,n02112137_4956.jpg,chow
4263,n02112137_5022.jpg,chow
4264,n02112137_5089.jpg,chow
4265,n02112137_5114.jpg,chow
4266,n02112137_517.jpg,chow
4267,n02112137_5240.jpg,chow
4268,n02112137_528.jpg,chow
4269,n02112137_5420.jpg,chow
4270,n02112137_5548.jpg,chow
4271,n02112137_5601.jpg,chow
4272,n02112137_5664.jpg,chow
4273,n02112137_5742.jpg,chow
4274,n02112137_5945.jpg,chow
4275,n02112137_5966.jpg,chow
4276,n02112137_6016.jpg,chow
4277,n02112137_6108.jpg,chow
4278,n02112137_6160.jpg,chow
4279,n02112137_6164.jpg,chow
4280,n02112137_6190.jpg,chow
4281,n02112137_6213.jpg,chow
4282,n02112137_6282.jpg,chow
4283,n02112137_6314.jpg,chow
4284,n02112137_6334.jpg,chow
4285,n02112137_6350.jpg,chow
4286,n02112137_6458.jpg,chow
4287,n02112137_6506.jpg,chow
4288,n02112137_6627.jpg,chow
4289,n02112137_6709.jpg,chow
4290,n02112137_6808.jpg,chow
4291,n02112137_6857.jpg,chow
4292,n02112137_6898.jpg,chow
4293,n02112137_6964.jpg,chow
4294,n02112137_7109.jpg,chow
4295,n02112137_7302.jpg,chow
4296,n02112137_7340.jpg,chow
4297,n02112137_7428.jpg,chow
4298,n02112137_7522.jpg,chow
4299,n02101556_1018.jpg,clumber
4300,n02101556_1116.jpg,clumber
4301,n02101556_1270.jpg,clumber
4302,n02101556_129.jpg,clumber
4303,n02101556_1355.jpg,clumber
4304,n02101556_1469.jpg,clumber
4305,n02101556_1665.jpg,clumber
4306,n02101556_1680.jpg,clumber
4307,n02101556_1745.jpg,clumber
4308,n02101556_1819.jpg,clumber
4309,n02101556_1991.jpg,clumber
4310,n02101556_2002.jpg,clumber
4311,n02101556_2003.jpg,clumber
4312,n02101556_2023.jpg,clumber
4313,n02101556_2362.jpg,clumber
4314,n02101556_2517.jpg,clumber
4315,n02101556_2566.jpg,clumber
4316,n02101556_2580.jpg,clumber
4317,n02101556_2604.jpg,clumber
4318,n02101556_2623.jpg,clumber
4319,n02101556_2642.jpg,clumber
4320,n02101556_2668.jpg,clumber
4321,n02101556_2677.jpg,clumber
4322,n02101556_2689.jpg,clumber
4323,n02101556_2694.jpg,clumber
4324,n02101556_2698.jpg,clumber
4325,n02101556_2715.jpg,clumber
4326,n02101556_2725.jpg,clumber
4327,n02101556_2775.jpg,clumber
4328,n02101556_2894.jpg,clumber
4329,n02101556_2918.jpg,clumber
4330,n02101556_2928.jpg,clumber
4331,n02101556_3100.jpg,clumber
4332,n02101556_3122.jpg,clumber
4333,n02101556_3140.jpg,clumber
4334,n02101556_3204.jpg,clumber
4335,n02101556_3333.jpg,clumber
4336,n02101556_3540.jpg,clumber
4337,n02101556_3556.jpg,clumber
4338,n02101556_3570.jpg,clumber
4339,n02101556_3660.jpg,clumber
4340,n02101556_3690.jpg,clumber
4341,n02101556_3707.jpg,clumber
4342,n02101556_3708.jpg,clumber
4343,n02101556_3736.jpg,clumber
4344,n02101556_374.jpg,clumber
4345,n02101556_3857.jpg,clumber
4346,n02101556_3878.jpg,clumber
4347,n02101556_3896.jpg,clumber
4348,n02101556_3899.jpg,clumber
4349,n02101556_3901.jpg,clumber
4350,n02101556_3909.jpg,clumber
4351,n02101556_3997.jpg,clumber
4352,n02101556_4017.jpg,clumber
4353,n02101556_4028.jpg,clumber
4354,n02101556_4039.jpg,clumber
4355,n02101556_4106.jpg,clumber
4356,n02101556_4112.jpg,clumber
4357,n02101556_4122.jpg,clumber
4358,n02101556_4213.jpg,clumber
4359,n02101556_4222.jpg,clumber
4360,n02101556_4226.jpg,clumber
4361,n02101556_4241.jpg,clumber
4362,n02101556_4257.jpg,clumber
4363,n02101556_4281.jpg,clumber
4364,n02101556_438.jpg,clumber
4365,n02101556_4386.jpg,clumber
4366,n02101556_444.jpg,clumber
4367,n02101556_4499.jpg,clumber
4368,n02101556_4514.jpg,clumber
4369,n02101556_4580.jpg,clumber
4370,n02101556_4698.jpg,clumber
4371,n02101556_47.jpg,clumber
4372,n02101556_4712.jpg,clumber
4373,n02101556_4746.jpg,clumber
4374,n02101556_482.jpg,clumber
4375,n02101556_4826.jpg,clumber
4376,n02101556_4875.jpg,clumber
4377,n02101556_488.jpg,clumber
4378,n02101556_4965.jpg,clumber
4379,n02101556_4994.jpg,clumber
4380,n02101556_5007.jpg,clumber
4381,n02101556_5023.jpg,clumber
4382,n02101556_5030.jpg,clumber
4383,n02101556_5137.jpg,clumber
4384,n02101556_5156.jpg,clumber
4385,n02101556_5167.jpg,clumber
4386,n02101556_5182.jpg,clumber
4387,n02101556_5195.jpg,clumber
4388,n02101556_5249.jpg,clumber
4389,n02101556_5252.jpg,clumber
4390,n02101556_5291.jpg,clumber
4391,n02101556_5318.jpg,clumber
4392,n02101556_5387.jpg,clumber
4393,n02101556_5405.jpg,clumber
4394,n02101556_5448.jpg,clumber
4395,n02101556_5449.jpg,clumber
4396,n02101556_5512.jpg,clumber
4397,n02101556_5603.jpg,clumber
4398,n02101556_5694.jpg,clumber
4399,n02101556_5753.jpg,clumber
4400,n02101556_577.jpg,clumber
4401,n02101556_5771.jpg,clumber
4402,n02101556_5831.jpg,clumber
4403,n02101556_5833.jpg,clumber
4404,n02101556_5903.jpg,clumber
4405,n02101556_5940.jpg,clumber
4406,n02101556_6037.jpg,clumber
4407,n02101556_6054.jpg,clumber
4408,n02101556_6154.jpg,clumber
4409,n02101556_6170.jpg,clumber
4410,n02101556_6228.jpg,clumber
4411,n02101556_6433.jpg,clumber
4412,n02101556_651.jpg,clumber
4413,n02101556_6573.jpg,clumber
4414,n02101556_6603.jpg,clumber
4415,n02101556_6842.jpg,clumber
4416,n02101556_6883.jpg,clumber
4417,n02101556_6983.jpg,clumber
4418,n02101556_7078.jpg,clumber
4419,n02102318_10000.jpg,cocker_spaniel
4420,n02102318_10019.jpg,cocker_spaniel
4421,n02102318_10020.jpg,cocker_spaniel
4422,n02102318_10058.jpg,cocker_spaniel
4423,n02102318_10087.jpg,cocker_spaniel
4424,n02102318_10157.jpg,cocker_spaniel
4425,n02102318_10162.jpg,cocker_spaniel
4426,n02102318_10178.jpg,cocker_spaniel
4427,n02102318_10179.jpg,cocker_spaniel
4428,n02102318_10180.jpg,cocker_spaniel
4429,n02102318_10218.jpg,cocker_spaniel
4430,n02102318_10226.jpg,cocker_spaniel
4431,n02102318_10261.jpg,cocker_spaniel
4432,n02102318_10355.jpg,cocker_spaniel
4433,n02102318_10360.jpg,cocker_spaniel
4434,n02102318_10483.jpg,cocker_spaniel
4435,n02102318_10542.jpg,cocker_spaniel
4436,n02102318_10595.jpg,cocker_spaniel
4437,n02102318_10618.jpg,cocker_spaniel
4438,n02102318_10645.jpg,cocker_spaniel
4439,n02102318_10697.jpg,cocker_spaniel
4440,n02102318_10703.jpg,cocker_spaniel
4441,n02102318_10795.jpg,cocker_spaniel
4442,n02102318_10818.jpg,cocker_spaniel
4443,n02102318_10894.jpg,cocker_spaniel
4444,n02102318_10930.jpg,cocker_spaniel
4445,n02102318_11072.jpg,cocker_spaniel
4446,n02102318_11141.jpg,cocker_spaniel
4447,n02102318_11221.jpg,cocker_spaniel
4448,n02102318_11228.jpg,cocker_spaniel
4449,n02102318_11443.jpg,cocker_spaniel
4450,n02102318_11445.jpg,cocker_spaniel
4451,n02102318_11481.jpg,cocker_spaniel
4452,n02102318_11573.jpg,cocker_spaniel
4453,n02102318_11581.jpg,cocker_spaniel
4454,n02102318_11605.jpg,cocker_spaniel
4455,n02102318_11615.jpg,cocker_spaniel
4456,n02102318_11648.jpg,cocker_spaniel
4457,n02102318_11704.jpg,cocker_spaniel
4458,n02102318_11769.jpg,cocker_spaniel
4459,n02102318_11805.jpg,cocker_spaniel
4460,n02102318_11865.jpg,cocker_spaniel
4461,n02102318_11890.jpg,cocker_spaniel
4462,n02102318_12008.jpg,cocker_spaniel
4463,n02102318_12053.jpg,cocker_spaniel
4464,n02102318_12238.jpg,cocker_spaniel
4465,n02102318_12265.jpg,cocker_spaniel
4466,n02102318_12613.jpg,cocker_spaniel
4467,n02102318_12717.jpg,cocker_spaniel
4468,n02102318_12846.jpg,cocker_spaniel
4469,n02102318_12877.jpg,cocker_spaniel
4470,n02102318_12887.jpg,cocker_spaniel
4471,n02102318_13800.jpg,cocker_spaniel
4472,n02102318_14006.jpg,cocker_spaniel
4473,n02102318_14073.jpg,cocker_spaniel
4474,n02102318_14111.jpg,cocker_spaniel
4475,n02102318_14555.jpg,cocker_spaniel
4476,n02102318_1458.jpg,cocker_spaniel
4477,n02102318_14756.jpg,cocker_spaniel
4478,n02102318_14794.jpg,cocker_spaniel
4479,n02102318_14892.jpg,cocker_spaniel
4480,n02102318_14986.jpg,cocker_spaniel
4481,n02102318_1597.jpg,cocker_spaniel
4482,n02102318_1671.jpg,cocker_spaniel
4483,n02102318_1691.jpg,cocker_spaniel
4484,n02102318_1754.jpg,cocker_spaniel
4485,n02102318_1983.jpg,cocker_spaniel
4486,n02102318_20.jpg,cocker_spaniel
4487,n02102318_2030.jpg,cocker_spaniel
4488,n02102318_2048.jpg,cocker_spaniel
4489,n02102318_2073.jpg,cocker_spaniel
4490,n02102318_208.jpg,cocker_spaniel
4491,n02102318_2180.jpg,cocker_spaniel
4492,n02102318_2226.jpg,cocker_spaniel
4493,n02102318_2271.jpg,cocker_spaniel
4494,n02102318_234.jpg,cocker_spaniel
4495,n02102318_239.jpg,cocker_spaniel
4496,n02102318_2698.jpg,cocker_spaniel
4497,n02102318_2919.jpg,cocker_spaniel
4498,n02102318_2971.jpg,cocker_spaniel
4499,n02102318_2983.jpg,cocker_spaniel
4500,n02102318_2984.jpg,cocker_spaniel
4501,n02102318_2997.jpg,cocker_spaniel
4502,n02102318_3121.jpg,cocker_spaniel
4503,n02102318_3269.jpg,cocker_spaniel
4504,n02102318_3415.jpg,cocker_spaniel
4505,n02102318_3429.jpg,cocker_spaniel
4506,n02102318_3504.jpg,cocker_spaniel
4507,n02102318_3511.jpg,cocker_spaniel
4508,n02102318_3545.jpg,cocker_spaniel
4509,n02102318_3658.jpg,cocker_spaniel
4510,n02102318_3696.jpg,cocker_spaniel
4511,n02102318_3700.jpg,cocker_spaniel
4512,n02102318_3827.jpg,cocker_spaniel
4513,n02102318_4130.jpg,cocker_spaniel
4514,n02102318_4137.jpg,cocker_spaniel
4515,n02102318_4172.jpg,cocker_spaniel
4516,n02102318_4217.jpg,cocker_spaniel
4517,n02102318_422.jpg,cocker_spaniel
4518,n02102318_4465.jpg,cocker_spaniel
4519,n02102318_4716.jpg,cocker_spaniel
4520,n02102318_4782.jpg,cocker_spaniel
4521,n02102318_487.jpg,cocker_spaniel
4522,n02102318_5075.jpg,cocker_spaniel
4523,n02102318_518.jpg,cocker_spaniel
4524,n02102318_5690.jpg,cocker_spaniel
4525,n02102318_5790.jpg,cocker_spaniel
4526,n02102318_5855.jpg,cocker_spaniel
4527,n02102318_5967.jpg,cocker_spaniel
4528,n02102318_6105.jpg,cocker_spaniel
4529,n02102318_6213.jpg,cocker_spaniel
4530,n02102318_6225.jpg,cocker_spaniel
4531,n02102318_6612.jpg,cocker_spaniel
4532,n02102318_695.jpg,cocker_spaniel
4533,n02102318_7000.jpg,cocker_spaniel
4534,n02102318_7010.jpg,cocker_spaniel
4535,n02102318_7039.jpg,cocker_spaniel
4536,n02102318_7059.jpg,cocker_spaniel
4537,n02102318_7110.jpg,cocker_spaniel
4538,n02102318_7163.jpg,cocker_spaniel
4539,n02102318_7190.jpg,cocker_spaniel
4540,n02102318_7327.jpg,cocker_spaniel
4541,n02102318_8250.jpg,cocker_spaniel
4542,n02102318_8275.jpg,cocker_spaniel
4543,n02102318_8406.jpg,cocker_spaniel
4544,n02102318_8482.jpg,cocker_spaniel
4545,n02102318_8504.jpg,cocker_spaniel
4546,n02106030_10021.jpg,collie
4547,n02106030_1005.jpg,collie
4548,n02106030_10057.jpg,collie
4549,n02106030_10170.jpg,collie
4550,n02106030_10246.jpg,collie
4551,n02106030_10377.jpg,collie
4552,n02106030_10459.jpg,collie
4553,n02106030_10675.jpg,collie
4554,n02106030_10883.jpg,collie
4555,n02106030_10965.jpg,collie
4556,n02106030_11024.jpg,collie
4557,n02106030_11148.jpg,collie
4558,n02106030_1152.jpg,collie
4559,n02106030_1199.jpg,collie
4560,n02106030_124.jpg,collie
4561,n02106030_12670.jpg,collie
4562,n02106030_12714.jpg,collie
4563,n02106030_13834.jpg,collie
4564,n02106030_14089.jpg,collie
4565,n02106030_14143.jpg,collie
4566,n02106030_14653.jpg,collie
4567,n02106030_14677.jpg,collie
4568,n02106030_14736.jpg,collie
4569,n02106030_14738.jpg,collie
4570,n02106030_14811.jpg,collie
4571,n02106030_14943.jpg,collie
4572,n02106030_14999.jpg,collie
4573,n02106030_15008.jpg,collie
4574,n02106030_15054.jpg,collie
4575,n02106030_15074.jpg,collie
4576,n02106030_15169.jpg,collie
4577,n02106030_15172.jpg,collie
4578,n02106030_15284.jpg,collie
4579,n02106030_15388.jpg,collie
4580,n02106030_15408.jpg,collie
4581,n02106030_15419.jpg,collie
4582,n02106030_15508.jpg,collie
4583,n02106030_15577.jpg,collie
4584,n02106030_15613.jpg,collie
4585,n02106030_15619.jpg,collie
4586,n02106030_15622.jpg,collie
4587,n02106030_15631.jpg,collie
4588,n02106030_15637.jpg,collie
4589,n02106030_15728.jpg,collie
4590,n02106030_15735.jpg,collie
4591,n02106030_15771.jpg,collie
4592,n02106030_15829.jpg,collie
4593,n02106030_15836.jpg,collie
4594,n02106030_15840.jpg,collie
4595,n02106030_15857.jpg,collie
4596,n02106030_15858.jpg,collie
4597,n02106030_15888.jpg,collie
4598,n02106030_15923.jpg,collie
4599,n02106030_15958.jpg,collie
4600,n02106030_15967.jpg,collie
4601,n02106030_16000.jpg,collie
4602,n02106030_16011.jpg,collie
4603,n02106030_16029.jpg,collie
4604,n02106030_16046.jpg,collie
4605,n02106030_16080.jpg,collie
4606,n02106030_16095.jpg,collie
4607,n02106030_16162.jpg,collie
4608,n02106030_16171.jpg,collie
4609,n02106030_16173.jpg,collie
4610,n02106030_16181.jpg,collie
4611,n02106030_16184.jpg,collie
4612,n02106030_16186.jpg,collie
4613,n02106030_16188.jpg,collie
4614,n02106030_16212.jpg,collie
4615,n02106030_16215.jpg,collie
4616,n02106030_16250.jpg,collie
4617,n02106030_16254.jpg,collie
4618,n02106030_16268.jpg,collie
4619,n02106030_16279.jpg,collie
4620,n02106030_16290.jpg,collie
4621,n02106030_16338.jpg,collie
4622,n02106030_16356.jpg,collie
4623,n02106030_16359.jpg,collie
4624,n02106030_16370.jpg,collie
4625,n02106030_16509.jpg,collie
4626,n02106030_16546.jpg,collie
4627,n02106030_16623.jpg,collie
4628,n02106030_16671.jpg,collie
4629,n02106030_17074.jpg,collie
4630,n02106030_17165.jpg,collie
4631,n02106030_17179.jpg,collie
4632,n02106030_17232.jpg,collie
4633,n02106030_17255.jpg,collie
4634,n02106030_17285.jpg,collie
4635,n02106030_17418.jpg,collie
4636,n02106030_17546.jpg,collie
4637,n02106030_17567.jpg,collie
4638,n02106030_17578.jpg,collie
4639,n02106030_17586.jpg,collie
4640,n02106030_17662.jpg,collie
4641,n02106030_17669.jpg,collie
4642,n02106030_17679.jpg,collie
4643,n02106030_17732.jpg,collie
4644,n02106030_17733.jpg,collie
4645,n02106030_17752.jpg,collie
4646,n02106030_17819.jpg,collie
4647,n02106030_17906.jpg,collie
4648,n02106030_17923.jpg,collie
4649,n02106030_18040.jpg,collie
4650,n02106030_18142.jpg,collie
4651,n02106030_1821.jpg,collie
4652,n02106030_18288.jpg,collie
4653,n02106030_18345.jpg,collie
4654,n02106030_18516.jpg,collie
4655,n02106030_18685.jpg,collie
4656,n02106030_18950.jpg,collie
4657,n02106030_19103.jpg,collie
4658,n02106030_19383.jpg,collie
4659,n02106030_19433.jpg,collie
4660,n02106030_19483.jpg,collie
4661,n02106030_2471.jpg,collie
4662,n02106030_2522.jpg,collie
4663,n02106030_2548.jpg,collie
4664,n02106030_2844.jpg,collie
4665,n02106030_3289.jpg,collie
4666,n02106030_356.jpg,collie
4667,n02106030_366.jpg,collie
4668,n02099429_1039.jpg,curly
4669,n02099429_1068.jpg,curly
4670,n02099429_109.jpg,curly
4671,n02099429_1122.jpg,curly
4672,n02099429_1150.jpg,curly
4673,n02099429_1165.jpg,curly
4674,n02099429_1178.jpg,curly
4675,n02099429_120.jpg,curly
4676,n02099429_1200.jpg,curly
4677,n02099429_121.jpg,curly
4678,n02099429_1234.jpg,curly
4679,n02099429_1236.jpg,curly
4680,n02099429_1239.jpg,curly
4681,n02099429_1259.jpg,curly
4682,n02099429_1304.jpg,curly
4683,n02099429_1328.jpg,curly
4684,n02099429_1342.jpg,curly
4685,n02099429_1359.jpg,curly
4686,n02099429_1372.jpg,curly
4687,n02099429_1377.jpg,curly
4688,n02099429_1405.jpg,curly
4689,n02099429_1412.jpg,curly
4690,n02099429_1430.jpg,curly
4691,n02099429_1433.jpg,curly
4692,n02099429_1465.jpg,curly
4693,n02099429_1468.jpg,curly
4694,n02099429_1472.jpg,curly
